Month,Units_Sold,Revenue_EUR,GDP_Growth,Fuel_Price_Index
1,1895883,122516316604,2.875625,1.173125
2,1923832,123613516240,3.5165625,1.184375
3,2295284,147042930300,3.243125,1.163125
4,1952674,125427865933,3.1675,1.17875
5,1970167,125351595021,3.0540625,1.1775
6,2300799,147821566931,2.916875,1.1765625
7,1958031,124390475183,2.5121875,1.174375
8,1919289,123231274485,2.8503125,1.1846875000000001
9,2196858,140833259577,3.1590625,1.1728125
10,1916535,121610968750,3.43625,1.16875
11,1946421,124621290809,2.9115625,1.178125
12,2239672,144558238285,3.0471875,1.1825
